filename,left,top,right,bottom
2018017.0906_21.png,0,0,0,0
2018220.1042_00.png,0,0,0,0
2018025.1624_31.png,0,0,0,0
2018051.1318_21.png,0,0,0,0
2018169.1930_20.png,0,0,0,0
2018082.2212_11.png,0,0,0,0
2018043.2118_31.png,0,0,0,0
2018169.0448_10.png,0,0,0,0
2018169.0118_01.png,0,0,0,0
2018193.0030_10.png,0,0,0,0
2018281.0136_01.png,0,0,0,0
2018164.0454_21.png,0,0,0,0
2018079.0300_01.png,0,0,0,0
2018079.1824_20.png,0,0,0,0
2018023.1712_22.png,0,0,0,0
2018043.1236_02.png,0,0,0,0
2018077.0648_11.png,0,0,0,0
2018132.2318_01.png,0,0,0,0
2018019.1506_22.png,0,0,0,0
2018133.1624_30.png,0,0,0,0
2018104.0142_00.png,0,0,0,0
2018105.2148_11.png,0,0,0,0
2018110.1142_32.png,0,0,0,0
2018141.0012_01.png,0,0,0,0
2018102.0548_20.png,0,0,0,0
2018018.0354_31.png,0,0,0,0
2018014.2000_32.png,0,0,0,0
2018108.0036_32.png,0,0,0,0
2018082.1542_10.png,0,0,0,0
2018282.0754_01.png,0,0,0,0
2018043.1606_20.png,0,0,0,0
2018111.1118_01.png,0,0,0,0
2018104.2206_12.png,0,0,0,0
2018048.1606_21.png,0,0,0,0
2018106.0800_01.png,0,0,0,0
2018105.0624_00.png,0,0,0,0
2018072.1148_11.png,0,0,0,0
2018130.1854_01.png,0,0,0,0
2018108.1906_20.png,0,0,0,0
2018103.1712_21.png,0,0,0,0
2018101.2318_32.png,0,0,0,0
2018103.2042_20.png,0,0,0,0
2018044.1400_01.png,0,0,0,0
2018169.1230_12.png,0,0,0,0
2018198.0548_00.png,0,0,0,0
2018113.0224_00.png,0,0,0,0
2018107.1412_01.png,0,0,0,0
2018106.0124_01.png,0,0,0,0
2018101.0554_31.png,0,0,0,0
2018021.0300_10.png,0,0,0,0
2018101.0118_10.png,0,0,0,0
2018142.1518_00.png,0,0,0,0
2018051.0136_00.png,0,0,0,0
2018081.0854_31.png,0,0,0,0
2018200.0512_32.png,0,0,0,0
2018169.1600_00.png,0,0,0,0
2018044.1418_12.png,0,0,0,0
2018102.0548_32.png,0,0,0,0
2018142.0130_00.png,0,0,0,0
2018108.0030_00.png,0,0,0,0
2018107.1412_20.png,0,0,0,0
2018142.0130_21.png,0,0,0,0
2018282.1800_22.png,0,0,0,0
2018051.0136_02.png,0,0,0,0
2018246.2248_01.png,0,0,0,0
2018081.0530_02.png,0,0,0,0
2018282.0124_31.png,0,0,0,0
2018017.0900_10.png,0,0,0,0
2018108.0854_22.png,0,0,0,0
2018106.0618_22.png,0,0,0,0
2018100.0818_22.png,0,0,0,0
2018014.0300_12.png,0,0,0,0
2018082.2212_12.png,0,0,0,0
2018043.1236_12.png,0,0,0,0
2018054.1554_11.png,0,0,0,0
2018014.0506_30.png,0,0,0,0
2018043.1236_00.png,0,0,0,0
2018050.0354_31.png,0,0,0,0
2018081.0530_11.png,0,0,0,0
2018048.1600_11.png,0,0,0,0
2018169.2112_20.png,0,0,0,0
2018113.1918_30.png,0,0,0,0
2018162.0706_30.png,0,0,0,0
2018142.1642_01.png,0,0,0,0
2018044.2054_01.png,0,0,0,0
2018100.0818_20.png,0,0,0,0
2018104.0824_21.png,0,0,0,0
2018107.1412_11.png,0,0,0,0
2018141.1206_20.png,0,0,0,0
2018219.1100_32.png,0,0,0,0
2018258.1718_02.png,0,0,0,0
2018014.0306_01.png,0,0,0,0
2018082.1718_12.png,0,0,0,0
2018054.1436_01.png,0,0,0,0
2018141.2030_31.png,0,0,0,0
2018103.2036_10.png,0,0,0,0
2018161.0224_11.png,0,0,0,0
2018109.2024_21.png,0,0,0,0
2018014.0506_01.png,0,0,0,0
2018041.1648_01.png,0,0,0,0
2018077.2218_12.png,0,0,0,0
2018219.1600_10.png,0,0,0,0
2018137.1500_30.png,0,0,0,0
2018110.1324_12.png,0,0,0,0
2018106.0124_31.png,0,0,0,0
2018104.0830_32.png,0,0,0,0
2018105.0954_02.png,0,0,0,0
2018083.0706_32.png,0,0,0,0
2018082.1718_00.png,0,0,0,0
2018014.2006_31.png,0,0,0,0
2018107.0554_12.png,0,0,0,0
2018140.0030_02.png,0,0,0,0
2018054.1436_21.png,0,0,0,0
2018111.0112_12.png,0,0,0,0
2018102.0542_31.png,0,0,0,0
2018112.1242_11.png,0,0,0,0
2018246.2248_00.png,0,0,0,0
2018192.0418_01.png,0,0,0,0
2018162.0154_10.png,0,0,0,0
2018083.1024_11.png,0,0,0,0
2018043.1236_31.png,0,0,0,0
2018220.2048_01.png,0,0,0,0
2018141.1206_00.png,0,0,0,0
2018040.1142_21.png,0,0,0,0
2018110.2336_30.png,0,0,0,0
2018100.0624_10.png,0,0,0,0
2018014.2006_30.png,0,0,0,0
2018021.0300_21.png,0,0,0,0
2018256.0418_31.png,0,0,0,0
2018191.0118_01.png,0,0,0,0
2018169.0124_10.png,0,0,0,0
2018072.1142_32.png,0,0,0,0
2018024.0830_02.png,0,0,0,0
2018200.2212_20.png,0,0,0,0
2018111.0112_00.png,0,0,0,0
2018131.1518_21.png,0,0,0,0
2018168.1524_22.png,0,0,0,0
2018014.0306_31.png,0,0,0,0
2018044.1548_21.png,0,0,0,0
2018104.0654_20.png,0,0,0,0
2018141.0018_22.png,0,0,0,0
2018044.1554_01.png,0,0,0,0
2018041.0136_02.png,0,0,0,0
2018104.0142_21.png,0,0,0,0
2018044.0900_02.png,0,0,0,0
2018111.0942_12.png,0,0,0,0
2018167.1536_32.png,0,0,0,0
2018072.2024_21.png,0,0,0,0
2018219.1054_30.png,0,0,0,0
2018220.1042_20.png,0,0,0,0
2018040.1148_32.png,0,0,0,0
2018023.1712_02.png,0,0,0,0
2018043.2118_12.png,0,0,0,0
2018024.0836_11.png,0,0,0,0
2018040.2024_31.png,0,0,0,0
2018044.1400_10.png,0,0,0,0
2018132.2324_00.png,0,0,0,0
2018103.2042_11.png,0,0,0,0
2018101.2300_01.png,0,0,0,0
2018074.0112_10.png,0,0,0,0
2018193.0030_32.png,0,0,0,0
2018069.1600_01.png,0,0,0,0
2018025.1624_22.png,0,0,0,0
2018079.0300_12.png,0,0,0,0
2018218.2312_01.png,0,0,0,0
2018079.0118_30.png,0,0,0,0
2018044.1554_02.png,0,0,0,0
2018105.2142_02.png,0,0,0,0
2018041.0130_02.png,0,0,0,0
2018072.2024_00.png,0,0,0,0
2018044.1354_12.png,0,0,0,0
2018169.0630_20.png,0,0,0,0
2018141.0018_20.png,0,0,0,0
2018106.0248_20.png,0,0,0,0
2018100.0618_00.png,0,0,0,0
2018047.1454_00.png,0,0,0,0
2018140.0030_21.png,0,0,0,0
2018051.1136_32.png,0,0,0,0
2018131.1524_02.png,0,0,0,0
2018219.1600_21.png,0,0,0,0
2018162.0200_20.png,0,0,0,0
2018108.0348_20.png,0,0,0,0
2018101.2306_01.png,0,0,0,0
2018081.0536_02.png,0,0,0,0
2018081.0530_31.png,0,0,0,0
2018282.1948_11.png,0,0,0,0
2018282.0300_31.png,0,0,0,0
2018219.1600_12.png,0,0,0,0
2018072.1142_21.png,0,0,0,0
2018218.2318_30.png,0,0,0,0
2018104.1348_10.png,0,0,0,0
2018074.0300_12.png,0,0,0,0
2018108.0900_11.png,0,0,0,0
2018011.1224_31.png,0,0,0,0
2018077.2218_01.png,0,0,0,0
2018112.1106_31.png,0,0,0,0
2018108.0348_02.png,0,0,0,0
2018106.0800_30.png,0,0,0,0
2018142.1518_31.png,0,0,0,0
2018200.0648_20.png,0,0,0,0
2018133.1624_20.png,0,0,0,0
2018169.1230_11.png,0,0,0,0
2018044.0900_00.png,0,0,0,0
2018082.1724_02.png,0,0,0,0
2018104.0142_31.png,0,0,0,0
2018047.1500_11.png,0,0,0,0
2018044.1354_00.png,0,0,0,0
2018192.0424_00.png,0,0,0,0
2018079.0254_01.png,0,0,0,0
2018069.0812_30.png,0,0,0,0
2018164.0454_11.png,0,0,0,0
2018048.1606_12.png,0,0,0,0
2018169.1606_01.png,0,0,0,0
2018043.1230_02.png,0,0,0,0
2018047.1454_11.png,0,0,0,0
2018169.1930_21.png,0,0,0,0
2018043.1606_10.png,0,0,0,0
2018050.1336_10.png,0,0,0,0
2018169.1224_12.png,0,0,0,0
2018113.1730_32.png,0,0,0,0
2018101.2318_02.png,0,0,0,0
2018141.1200_30.png,0,0,0,0
2018142.1518_11.png,0,0,0,0
2018111.1124_31.png,0,0,0,0
2018104.2200_00.png,0,0,0,0
2018161.0030_30.png,0,0,0,0
2018111.1948_30.png,0,0,0,0
2018282.1800_30.png,0,0,0,0
2018023.1706_22.png,0,0,0,0
2018141.0012_12.png,0,0,0,0
2018044.1354_02.png,0,0,0,0
2018072.1142_30.png,0,0,0,0
2018112.0918_21.png,0,0,0,0
2018043.1606_00.png,0,0,0,0
2018254.2154_11.png,0,0,0,0
2018105.1448_31.png,0,0,0,0
2018054.0036_11.png,0,0,0,0
2018082.1200_32.png,0,0,0,0
2018054.1554_02.png,0,0,0,0
2018047.1500_21.png,0,0,0,0
2018193.0030_01.png,0,0,0,0
2018044.2054_11.png,0,0,0,0
2018169.1924_01.png,0,0,0,0
2018043.1230_10.png,0,0,0,0
2018017.0906_00.png,0,0,0,0
2018168.1530_32.png,0,0,0,0
2018072.2024_22.png,0,0,0,0
2018106.0618_11.png,0,0,0,0
2018108.0854_01.png,0,0,0,0
2018014.2000_20.png,0,0,0,0
2018142.1524_01.png,0,0,0,0
2018074.0254_02.png,0,0,0,0
2018044.1548_00.png,0,0,0,0
2018023.1712_32.png,0,0,0,0
2018113.1912_12.png,0,0,0,0
2018246.2248_12.png,0,0,0,0
2018113.1724_00.png,0,0,0,0
2018101.1612_22.png,0,0,0,0
2018113.0224_32.png,0,0,0,0
2018142.0130_31.png,0,0,0,0
2018164.0500_11.png,0,0,0,0
2018042.1454_02.png,0,0,0,0
2018130.2224_02.png,0,0,0,0
2018079.0118_12.png,0,0,0,0
2018106.0118_21.png,0,0,0,0
2018106.0118_31.png,0,0,0,0
2018082.2212_32.png,0,0,0,0
2018192.0418_20.png,0,0,0,0
2018142.1524_00.png,0,0,0,0
2018190.2154_01.png,0,0,0,0
2018082.2212_01.png,0,0,0,0
2018198.1736_31.png,0,0,0,0
2018023.1712_11.png,0,0,0,0
2018104.0142_01.png,0,0,0,0
2018253.1524_00.png,0,0,0,0
2018043.1612_12.png,0,0,0,0
2018105.0948_30.png,0,0,0,0
2018104.1848_10.png,0,0,0,0
2018113.0218_12.png,0,0,0,0
2018081.1042_30.png,0,0,0,0
2018169.0636_22.png,0,0,0,0
2018103.0200_01.png,0,0,0,0
2018131.1012_12.png,0,0,0,0
2018133.1630_31.png,0,0,0,0
2018169.1600_01.png,0,0,0,0
2018162.0700_02.png,0,0,0,0
2018282.0118_32.png,0,0,0,0
2018041.0136_00.png,0,0,0,0
2018054.1412_12.png,0,0,0,0
2018079.1824_31.png,0,0,0,0
2018082.2218_31.png,0,0,0,0
2018104.0654_22.png,0,0,0,0
2018142.0130_22.png,0,0,0,0
2018110.2012_12.png,0,0,0,0
2018040.1148_20.png,0,0,0,0
2018044.1418_30.png,0,0,0,0
2018103.0548_21.png,0,0,0,0
2018079.1824_01.png,0,0,0,0
2018081.0900_10.png,0,0,0,0
2018141.2030_21.png,0,0,0,0
2018168.1524_31.png,0,0,0,0
2018041.1306_20.png,0,0,0,0
2018169.0118_21.png,0,0,0,0
2018111.1948_00.png,0,0,0,0
2018190.2148_10.png,0,0,0,0
2018025.1454_22.png,0,0,0,0
2018051.1324_11.png,0,0,0,0
2018072.2030_10.png,0,0,0,0
2018219.1418_00.png,0,0,0,0
2018040.1142_01.png,0,0,0,0
2018191.0112_32.png,0,0,0,0
2018108.0854_20.png,0,0,0,0
2018081.0854_02.png,0,0,0,0
2018198.0554_02.png,0,0,0,0
2018014.0506_32.png,0,0,0,0
2018167.2348_01.png,0,0,0,0
2018141.0018_12.png,0,0,0,0
2018102.0036_02.png,0,0,0,0
2018106.0124_02.png,0,0,0,0
2018111.1124_00.png,0,0,0,0
2018103.0206_01.png,0,0,0,0
2018046.2200_30.png,0,0,0,0
2018040.2018_10.png,0,0,0,0
2018103.1712_12.png,0,0,0,0
2018200.0518_30.png,0,0,0,0
2018140.0218_31.png,0,0,0,0
2018105.0436_12.png,0,0,0,0
2018111.1954_21.png,0,0,0,0
2018021.0300_01.png,0,0,0,0
2018113.1730_12.png,0,0,0,0
2018140.0212_01.png,0,0,0,0
2018024.0830_22.png,0,0,0,0
2018110.2336_22.png,0,0,0,0
2018112.0924_10.png,0,0,0,0
2018109.2030_12.png,0,0,0,0
2018140.0030_00.png,0,0,0,0
2018054.1612_01.png,0,0,0,0
2018083.0706_01.png,0,0,0,0
2018044.0906_30.png,0,0,0,0
2018162.0700_22.png,0,0,0,0
2018014.0300_00.png,0,0,0,0
2018083.0706_30.png,0,0,0,0
2018101.1612_31.png,0,0,0,0
2018081.0536_12.png,0,0,0,0
2018168.0148_00.png,0,0,0,0
2018104.1354_20.png,0,0,0,0
2018141.0148_31.png,0,0,0,0
2018169.0118_31.png,0,0,0,0
2018104.1348_00.png,0,0,0,0
2018104.0830_02.png,0,0,0,0
2018130.2218_00.png,0,0,0,0
2018069.0812_21.png,0,0,0,0
2018248.2348_10.png,0,0,0,0
2018169.1930_22.png,0,0,0,0
2018107.0224_10.png,0,0,0,0
2018074.0254_32.png,0,0,0,0
2018220.0530_02.png,0,0,0,0
2018107.1924_12.png,0,0,0,0
2018105.0948_21.png,0,0,0,0
2018161.0224_20.png,0,0,0,0
2018169.1606_21.png,0,0,0,0
2018168.0142_32.png,0,0,0,0
2018106.0612_22.png,0,0,0,0
2018101.2300_31.png,0,0,0,0
2018069.1606_00.png,0,0,0,0
2018113.1730_21.png,0,0,0,0
2018018.1524_32.png,0,0,0,0
2018105.0630_32.png,0,0,0,0
2018220.1042_02.png,0,0,0,0
2018110.2336_31.png,0,0,0,0
2018101.0124_11.png,0,0,0,0
2018051.0136_30.png,0,0,0,0
2018248.2354_02.png,0,0,0,0
2018081.1042_02.png,0,0,0,0
2018141.2030_10.png,0,0,0,0
2018104.0654_11.png,0,0,0,0
2018025.1448_30.png,0,0,0,0
2018106.0800_21.png,0,0,0,0
2018044.1418_21.png,0,0,0,0
2018014.0306_00.png,0,0,0,0
2018113.1724_02.png,0,0,0,0
2018161.0030_10.png,0,0,0,0
2018081.0900_20.png,0,0,0,0
2018277.0424_02.png,0,0,0,0
2018044.0900_31.png,0,0,0,0
2018219.0600_32.png,0,0,0,0
2018074.0300_02.png,0,0,0,0
2018011.1224_01.png,0,0,0,0
2018105.1454_31.png,0,0,0,0
2018047.1454_21.png,0,0,0,0
2018108.0036_00.png,0,0,0,0
2018021.0300_32.png,0,0,0,0
2018044.1354_11.png,0,0,0,0
2018054.1412_21.png,0,0,0,0
2018253.1524_30.png,0,0,0,0
2018141.0018_01.png,0,0,0,0
2018108.0206_10.png,0,0,0,0
2018142.0136_20.png,0,0,0,0
2018282.0300_00.png,0,0,0,0
2018101.0118_32.png,0,0,0,0
2018104.0648_22.png,0,0,0,0
2018074.0300_01.png,0,0,0,0
2018106.0618_30.png,0,0,0,0
2018162.0706_20.png,0,0,0,0
2018077.0654_20.png,0,0,0,0
2018103.0542_22.png,0,0,0,0
2018107.1930_21.png,0,0,0,0
2018081.0900_22.png,0,0,0,0
2018110.2330_22.png,0,0,0,0
2018043.1230_01.png,0,0,0,0
2018167.2348_11.png,0,0,0,0
2018077.0648_22.png,0,0,0,0
2018108.1912_21.png,0,0,0,0
2018013.0836_21.png,0,0,0,0
2018083.0706_20.png,0,0,0,0
2018103.0548_32.png,0,0,0,0
2018051.2336_21.png,0,0,0,0
2018079.1818_22.png,0,0,0,0
2018018.1518_32.png,0,0,0,0
2018043.2112_10.png,0,0,0,0
2018104.0654_00.png,0,0,0,0
2018014.2006_20.png,0,0,0,0
2018131.0706_20.png,0,0,0,0
2018079.0124_22.png,0,0,0,0
2018046.2024_31.png,0,0,0,0
2018082.2218_11.png,0,0,0,0
2018042.1254_22.png,0,0,0,0
2018103.0024_30.png,0,0,0,0
2018015.1948_22.png,0,0,0,0
2018142.1642_02.png,0,0,0,0
2018131.1518_10.png,0,0,0,0
2018141.0148_30.png,0,0,0,0
2018192.0418_02.png,0,0,0,0
2018220.0536_10.png,0,0,0,0
2018081.0530_00.png,0,0,0,0
2018047.1500_31.png,0,0,0,0
2018111.1124_11.png,0,0,0,0
2018105.2142_01.png,0,0,0,0
2018131.1518_11.png,0,0,0,0
2018220.1048_02.png,0,0,0,0
2018011.1224_10.png,0,0,0,0
2018109.2030_22.png,0,0,0,0
2018048.1600_01.png,0,0,0,0
2018130.2224_32.png,0,0,0,0
2018110.2336_11.png,0,0,0,0
2018200.0148_30.png,0,0,0,0
2018079.1824_21.png,0,0,0,0
2018130.2218_10.png,0,0,0,0
2018054.1430_00.png,0,0,0,0
2018166.0048_20.png,0,0,0,0
2018040.1142_12.png,0,0,0,0
2018282.1754_11.png,0,0,0,0
2018108.0036_02.png,0,0,0,0
2018162.0700_01.png,0,0,0,0
2018198.1736_00.png,0,0,0,0
2018016.0236_01.png,0,0,0,0
2018169.0636_01.png,0,0,0,0
2018083.0700_02.png,0,0,0,0
2018107.1930_32.png,0,0,0,0
2018107.1412_12.png,0,0,0,0
2018051.2342_30.png,0,0,0,0
2018110.2154_30.png,0,0,0,0
2018219.1606_00.png,0,0,0,0
2018021.0254_32.png,0,0,0,0
2018254.2148_12.png,0,0,0,0
2018193.0030_20.png,0,0,0,0
2018282.0754_30.png,0,0,0,0
2018137.1454_20.png,0,0,0,0
2018025.1630_30.png,0,0,0,0
2018083.1018_32.png,0,0,0,0
2018082.1536_11.png,0,0,0,0
2018109.1848_30.png,0,0,0,0
2018082.1200_31.png,0,0,0,0
2018141.2030_32.png,0,0,0,0
2018198.0548_30.png,0,0,0,0
2018192.0424_22.png,0,0,0,0
2018102.0542_32.png,0,0,0,0
2018104.1348_20.png,0,0,0,0
2018200.0648_22.png,0,0,0,0
2018041.1312_01.png,0,0,0,0
2018110.1136_30.png,0,0,0,0
2018131.1518_32.png,0,0,0,0
2018101.2306_32.png,0,0,0,0
2018050.1336_11.png,0,0,0,0
2018104.1848_01.png,0,0,0,0
2018220.0712_00.png,0,0,0,0
2018101.0124_12.png,0,0,0,0
2018190.2148_20.png,0,0,0,0
2018041.2018_10.png,0,0,0,0
2018103.0542_02.png,0,0,0,0
2018258.1712_02.png,0,0,0,0
2018102.0548_11.png,0,0,0,0
2018161.0036_21.png,0,0,0,0
2018281.0136_11.png,0,0,0,0
2018069.0812_20.png,0,0,0,0
2018051.1136_01.png,0,0,0,0
2018169.0636_12.png,0,0,0,0
2018016.0236_32.png,0,0,0,0
2018101.0118_11.png,0,0,0,0
2018101.0600_00.png,0,0,0,0
2018107.1930_11.png,0,0,0,0
2018105.0624_30.png,0,0,0,0
2018140.0036_32.png,0,0,0,0
2018281.0142_12.png,0,0,0,0
2018137.1454_00.png,0,0,0,0
2018082.1542_30.png,0,0,0,0
2018161.0224_30.png,0,0,0,0
2018041.0130_00.png,0,0,0,0
2018113.1730_31.png,0,0,0,0
2018051.0142_30.png,0,0,0,0
2018112.1248_22.png,0,0,0,0
2018054.0042_02.png,0,0,0,0
2018082.1724_10.png,0,0,0,0
2018103.0200_32.png,0,0,0,0
2018219.1418_12.png,0,0,0,0
2018200.0512_10.png,0,0,0,0
2018040.2024_00.png,0,0,0,0
2018169.2112_30.png,0,0,0,0
2018169.0630_31.png,0,0,0,0
2018077.2218_31.png,0,0,0,0
2018162.0706_31.png,0,0,0,0
2018044.2054_31.png,0,0,0,0
2018048.1606_31.png,0,0,0,0
2018044.1418_31.png,0,0,0,0
2018113.0218_30.png,0,0,0,0
2018142.0130_30.png,0,0,0,0
2018167.1536_12.png,0,0,0,0
2018051.2342_32.png,0,0,0,0
2018103.0200_22.png,0,0,0,0
2018042.1448_12.png,0,0,0,0
2018077.2218_02.png,0,0,0,0
2018130.2224_11.png,0,0,0,0
2018024.0836_02.png,0,0,0,0
2018108.0854_31.png,0,0,0,0
2018054.0042_31.png,0,0,0,0
2018069.1606_11.png,0,0,0,0
2018219.1424_32.png,0,0,0,0
2018109.1848_11.png,0,0,0,0
2018141.2030_30.png,0,0,0,0
2018141.0018_30.png,0,0,0,0
2018281.0142_32.png,0,0,0,0
2018082.2212_00.png,0,0,0,0
2018111.0118_12.png,0,0,0,0
2018042.1254_11.png,0,0,0,0
2018219.1606_30.png,0,0,0,0
2018043.2112_00.png,0,0,0,0
2018042.1454_10.png,0,0,0,0
2018130.0024_00.png,0,0,0,0
2018074.0300_10.png,0,0,0,0
2018082.2218_20.png,0,0,0,0
2018161.0224_21.png,0,0,0,0
2018220.0530_21.png,0,0,0,0
2018142.1648_21.png,0,0,0,0
2018077.2218_11.png,0,0,0,0
2018041.0136_31.png,0,0,0,0
2018258.1712_32.png,0,0,0,0
2018167.1530_31.png,0,0,0,0
2018046.2024_02.png,0,0,0,0
2018021.0300_00.png,0,0,0,0
2018051.0142_00.png,0,0,0,0
2018044.1418_10.png,0,0,0,0
2018111.1954_11.png,0,0,0,0
2018113.0224_31.png,0,0,0,0
2018130.2230_10.png,0,0,0,0
2018103.2036_00.png,0,0,0,0
2018069.0818_22.png,0,0,0,0
2018100.0618_30.png,0,0,0,0
2018161.0218_30.png,0,0,0,0
2018132.2318_22.png,0,0,0,0
2018220.0712_20.png,0,0,0,0
2018108.1912_22.png,0,0,0,0
2018042.1448_10.png,0,0,0,0
2018105.2148_00.png,0,0,0,0
2018016.0236_22.png,0,0,0,0
2018054.1606_32.png,0,0,0,0
2018112.1100_10.png,0,0,0,0
2018103.2036_21.png,0,0,0,0
2018140.0036_31.png,0,0,0,0
2018048.1600_20.png,0,0,0,0
2018051.1142_01.png,0,0,0,0
2018248.2348_32.png,0,0,0,0
2018079.0118_10.png,0,0,0,0
2018074.0112_01.png,0,0,0,0
2018072.2030_30.png,0,0,0,0
2018110.2336_01.png,0,0,0,0
2018169.0442_12.png,0,0,0,0
2018043.1230_11.png,0,0,0,0
2018017.0900_00.png,0,0,0,0
2018105.0948_32.png,0,0,0,0
2018054.1406_32.png,0,0,0,0
2018169.0636_31.png,0,0,0,0
2018220.0530_32.png,0,0,0,0
2018218.2318_31.png,0,0,0,0
2018104.0654_32.png,0,0,0,0
2018110.2330_02.png,0,0,0,0
2018018.0348_10.png,0,0,0,0
2018254.2154_02.png,0,0,0,0
2018169.0442_31.png,0,0,0,0
2018023.1712_20.png,0,0,0,0
2018109.2030_11.png,0,0,0,0
2018200.0654_32.png,0,0,0,0
2018081.0854_20.png,0,0,0,0
2018040.2018_22.png,0,0,0,0
2018048.1600_21.png,0,0,0,0
2018051.1318_12.png,0,0,0,0
2018169.2106_22.png,0,0,0,0
2018166.0048_30.png,0,0,0,0
2018169.2112_01.png,0,0,0,0
2018169.0448_30.png,0,0,0,0
2018282.1754_21.png,0,0,0,0
2018162.0200_00.png,0,0,0,0
2018169.1606_31.png,0,0,0,0
2018112.1106_30.png,0,0,0,0
2018050.1342_00.png,0,0,0,0
2018110.0818_22.png,0,0,0,0
2018016.0230_20.png,0,0,0,0
2018161.0030_22.png,0,0,0,0
2018102.0042_00.png,0,0,0,0
2018140.0218_30.png,0,0,0,0
2018041.1312_20.png,0,0,0,0
2018082.2218_30.png,0,0,0,0
2018112.1936_12.png,0,0,0,0
2018017.0900_12.png,0,0,0,0
2018162.0200_21.png,0,0,0,0
2018079.1824_11.png,0,0,0,0
2018106.0612_11.png,0,0,0,0
2018106.0242_22.png,0,0,0,0
2018015.1954_20.png,0,0,0,0
2018050.0400_21.png,0,0,0,0
2018017.1606_10.png,0,0,0,0
2018082.1206_02.png,0,0,0,0
2018102.0542_10.png,0,0,0,0
2018281.0142_30.png,0,0,0,0
2018112.1936_10.png,0,0,0,0
2018133.1630_10.png,0,0,0,0
2018107.1930_30.png,0,0,0,0
2018081.1036_00.png,0,0,0,0
2018017.1606_12.png,0,0,0,0
2018169.0442_30.png,0,0,0,0
2018164.0500_22.png,0,0,0,0
2018103.0018_31.png,0,0,0,0
2018102.0542_20.png,0,0,0,0
2018044.1418_01.png,0,0,0,0
2018200.0148_01.png,0,0,0,0
2018105.0806_00.png,0,0,0,0
2018164.0500_21.png,0,0,0,0
2018046.2154_01.png,0,0,0,0
2018110.1318_01.png,0,0,0,0
2018130.2230_01.png,0,0,0,0
2018072.2024_11.png,0,0,0,0
2018046.2200_10.png,0,0,0,0
2018111.0942_11.png,0,0,0,0
2018074.0254_00.png,0,0,0,0
2018220.0530_22.png,0,0,0,0
2018258.1718_32.png,0,0,0,0
2018043.1236_32.png,0,0,0,0
2018220.0712_30.png,0,0,0,0
2018069.1606_10.png,0,0,0,0
2018110.1318_31.png,0,0,0,0
2018112.0918_11.png,0,0,0,0
2018191.0118_02.png,0,0,0,0
2018101.2306_21.png,0,0,0,0
2018106.0754_12.png,0,0,0,0
2018131.0706_22.png,0,0,0,0
2018254.2330_00.png,0,0,0,0
2018014.0300_32.png,0,0,0,0
2018018.0348_31.png,0,0,0,0
2018113.0218_01.png,0,0,0,0
2018103.2036_02.png,0,0,0,0
2018220.1042_31.png,0,0,0,0
2018162.0200_30.png,0,0,0,0
2018018.0348_01.png,0,0,0,0
2018167.1536_31.png,0,0,0,0
2018107.0230_31.png,0,0,0,0
2018042.1448_32.png,0,0,0,0
2018101.1618_32.png,0,0,0,0
2018103.0542_10.png,0,0,0,0
2018041.1648_32.png,0,0,0,0
2018107.0548_32.png,0,0,0,0
2018041.0136_30.png,0,0,0,0
2018112.1106_21.png,0,0,0,0
2018051.0136_22.png,0,0,0,0
2018103.1718_00.png,0,0,0,0
2018111.0948_10.png,0,0,0,0
2018081.1042_31.png,0,0,0,0
2018130.0018_22.png,0,0,0,0
2018103.2036_12.png,0,0,0,0
2018051.1142_12.png,0,0,0,0
2018082.1206_21.png,0,0,0,0
2018011.1230_00.png,0,0,0,0
2018069.0812_31.png,0,0,0,0
2018105.2148_02.png,0,0,0,0
2018141.0154_01.png,0,0,0,0
2018082.2218_00.png,0,0,0,0
2018100.0824_01.png,0,0,0,0
2018130.0018_32.png,0,0,0,0
2018167.2354_30.png,0,0,0,0
2018110.2148_20.png,0,0,0,0
2018105.2142_10.png,0,0,0,0
2018198.0554_12.png,0,0,0,0
2018107.1418_32.png,0,0,0,0
2018017.0906_20.png,0,0,0,0
2018081.0854_32.png,0,0,0,0
2018200.0518_32.png,0,0,0,0
2018132.2324_02.png,0,0,0,0
2018107.0554_22.png,0,0,0,0
2018142.0136_11.png,0,0,0,0
2018014.2000_00.png,0,0,0,0
2018044.2048_20.png,0,0,0,0
2018043.1612_01.png,0,0,0,0
2018109.2024_12.png,0,0,0,0
2018108.1906_30.png,0,0,0,0
2018072.2030_02.png,0,0,0,0
2018021.0254_12.png,0,0,0,0
2018069.1600_11.png,0,0,0,0
2018023.1024_11.png,0,0,0,0
2018104.2200_22.png,0,0,0,0
2018256.0418_22.png,0,0,0,0
2018110.1324_20.png,0,0,0,0
2018112.0924_11.png,0,0,0,0
2018104.0824_22.png,0,0,0,0
2018051.0136_32.png,0,0,0,0
2018164.0454_22.png,0,0,0,0
2018108.0206_11.png,0,0,0,0
2018108.0212_12.png,0,0,0,0
2018017.1606_21.png,0,0,0,0
2018130.1854_10.png,0,0,0,0
2018104.1354_22.png,0,0,0,0
2018051.1324_02.png,0,0,0,0
2018100.0818_02.png,0,0,0,0
2018108.0212_30.png,0,0,0,0
2018046.2154_31.png,0,0,0,0
2018104.0148_32.png,0,0,0,0
2018190.2154_20.png,0,0,0,0
2018019.1500_31.png,0,0,0,0
2018169.1600_12.png,0,0,0,0
